"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
8.65887500000E+05	4.365707E-02	9.062263E+01
8.67756250000E+05	4.424872E-02	8.969048E+01
8.69625000000E+05	4.127913E-02	9.272781E+01
8.71493750000E+05	4.566080E-02	8.862854E+01
8.73362500000E+05	4.441235E-02	8.743864E+01
8.75231250000E+05	4.225085E-02	8.894456E+01
8.77100000000E+05	4.418666E-02	9.267919E+01
8.78968750000E+05	4.277486E-02	9.391570E+01
8.80837500000E+05	4.128772E-02	9.094784E+01
8.82706250000E+05	4.287762E-02	9.012434E+01
8.84575000000E+05	4.555005E-02	8.737893E+01
8.86443750000E+05	4.489356E-02	8.710484E+01
8.88312500000E+05	4.212944E-02	8.777515E+01
8.90181250000E+05	4.459655E-02	8.554487E+01
8.92050000000E+05	4.712159E-02	9.077090E+01
8.93918750000E+05	4.655965E-02	9.094685E+01
8.95787500000E+05	4.205181E-02	9.401138E+01
8.97656250000E+05	4.516272E-02	9.268386E+01
8.99525000000E+05	4.666575E-02	8.652267E+01
9.01393750000E+05	4.391694E-02	9.023171E+01
9.03262500000E+05	4.307659E-02	8.649085E+01
9.05131250000E+05	4.670682E-02	8.856960E+01
9.07000000000E+05	4.800185E-02	9.277097E+01
9.08868750000E+05	4.383067E-02	8.670026E+01
9.10737500000E+05	4.755489E-02	8.989970E+01
9.12606250000E+05	4.402117E-02	8.981020E+01
9.14475000000E+05	4.408838E-02	8.994035E+01
9.16343750000E+05	4.506278E-02	8.989097E+01
9.18212500000E+05	4.601264E-02	9.163696E+01
9.20081250000E+05	4.450981E-02	8.845243E+01
